0.6709536614833002,0.0019213993269186042
1.1318056042714058,0.009662778561471155
1.5206879977136027,0.07437271080908146
1.9095703911557997,0.09993958202741819
2.370422333943905,0.18173572094244328
2.8312742767320103,0.25217220387034217
3.3630824791820926,0.3008367894005408
3.894890681632175,0.3667282038880396
4.35574262442028,0.41871812212911036
4.778362367980045,0.46684568918477354
5.23921431076815,0.5043864583179705
5.91016797225145,0.5601074422199966
6.297283604193459,0.6018153170763999
6.686165997635656,0.6329161830315483
7.147017940423761,0.6642785761565116
7.569637683983526,0.6798288172985326
7.992257427543291,0.6995204920943262
8.381139820985489,0.7206729923557335
8.912948023435572,0.7450652218712727
9.583901684918873,0.7573098816060582
10.115709887368956,0.7646431148612544
10.53832963092872,0.7732947848088918
10.92544526287073,0.8023348556440124
11.457253465320813,0.8092252000174818
11.855515283786069,0.8264884159285771
12.52646894526937,0.8481772646980256
12.915351338711567,0.8627918658624697
13.586305000194868,0.8876809331854952
13.973420632136877,0.8935959029709688
14.434272574924982,0.899343034865137
14.832534393390238,0.9178608853563432
15.293386336178344,0.9218801543564499
15.680501968120353,0.9252521260554604
16.067617600062363,0.928447159186295
16.454733232004372,0.931472037825254
17.12568689348767,0.9408985454092704
17.657495095937755,0.9458750474020258
18.08011483949752,0.9533448313801351
18.502734583057283,0.956790625941094
18.89161697649948,0.959431184117755
19.289878794964736,0.9600578034079744
19.750730737752843,0.962538209728357
20.282538940202926,0.9653015256854938
20.68080075866818,0.9671392538801497
21.35175442015148,0.9688444326168744
21.750016238616734,0.9727833190826034
22.137131870558743,0.9749310429537922
22.524247502500753,0.9764719875555737
22.946867246060517,0.9785260220184616
23.407719188848624,0.98338728516402
23.794834820790634,0.9855969011098745
24.193096639255888,0.9864581936330291
24.581979032698086,0.9876017345834264
24.969094664640096,0.9898110395053181
25.640048326123395,0.9906008457176652
26.17185652857348,0.990907801034062
26.70366473102356,0.9912473182690422
27.126284474583326,0.9922733899257419
27.513400106525335,0.9941354112445943
28.184353768008634,0.994316063712291
28.716161970458717,0.9946233671592654
29.2479701729088,0.9949491376012028
29.636852566351,0.995414622204274
