0.38711563194200865,0.031
0.8479675747301141,0.426
1.2350832066721227,0.729
1.6333450251373787,0.9
2.094196967925484,0.928
2.555048910713589,0.987
2.942164542655598,1.0
3.3310469360977946,1.0
3.7293087545630503,1.0
4.116424386505059,1.0
4.648232588955142,1.0
5.070852332514907,1.0
5.459734725957103,1.0
5.8486171193993,1.0
6.271236862959065,1.0
6.658352494901074,1.0
7.190160697351156,1.0
7.579043090793353,1.0
8.110851293243435,1.0
8.497966925185445,1.0
8.885082557127454,1.0
9.416890759577537,1.0
9.94869896202762,1.0
10.371318705587385,1.0
10.903126908037468,1.0
11.292009301479665,1.0
11.680891694921861,1.0
12.103511438481625,1.0
12.56436338126973,1.0
12.986983124829495,1.0
13.385244943294751,1.0
13.807864686854515,1.0
14.194980318796524,1.0
14.865933980279825,1.0
15.254816373722022,1.0
15.786624576172105,1.0
16.247476518960212,1.0
16.779284721410296,1.0
17.168167114852494,1.0
17.839120776335793,1.0
18.370928978785876,1.0
18.831780921573984,1.0
19.218896553515993,1.0
19.889850214999292,1.0
20.312469958559056,1.0
20.983423620042355,1.0
21.38168543850761,1.0
21.779947256972864,1.0
22.24079919976097,1.0
22.91175286124427,1.0
23.372604804032378,1.0
23.759720435974387,1.0
24.430674097457686,1.0
24.96248229990777,1.0
