1,0.0023274028879602506
2,0.05710869773801205
3,0.06043811733935587
4,0.0631770413235394
5,0.11156897770506038
6,0.24524993655488556
7,0.3978126911347953
8,0.4582770923090563
9,0.617530242173081
10,0.7974189381050518
11,0.8091488375309133
12,0.8745423629109379
13,0.9315034413898684
14,0.9445010015067121
15,0.9474318376709712
16,0.9632551179196249
17,0.9773323876976715
18,0.984996898410382
19,0.9879475806387054
20,0.9902992696731792
21,0.9935432652275006
22,0.9944506566166671
23,0.9951994877316881
24,0.9964336109363298
25,0.9970401910975495
26,0.9985485262886127
27,0.9986483515028527
28,0.998677922667386
29,0.9996199935024783
30,0.9996202334967272
