1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.06
18,0.065
19,0.061
20,0.057
21,0.057
22,0.209
23,0.2
24,0.215
25,0.189
26,0.203
27,0.206
28,0.202
29,0.213
30,0.193
31,0.214
32,0.226
33,0.204
34,0.187
35,0.187
36,0.21
37,0.189
38,0.221
39,0.228
40,0.21
41,0.215
42,0.197
43,0.178
44,0.204
45,0.204
46,0.207
47,0.595
48,0.999
49,0.999
50,0.999
51,1.0
52,1.0
53,1.0
54,0.999
55,1.0
56,0.998
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,0.999
64,1.0
65,0.999
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,0.999
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
