1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.001
44,0.0
45,0.049
46,0.054
47,0.068
48,0.053
49,0.056
50,0.068
51,0.054
52,0.065
53,0.057
54,0.05
55,0.046
56,0.056
57,0.056
58,0.062
59,0.048
60,0.056
61,0.061
62,0.782
63,0.787
64,0.786
65,0.785
66,0.775
67,0.77
68,0.799
69,0.775
70,0.785
71,0.813
72,0.801
73,0.799
74,0.981
75,0.984
76,0.987
77,0.99
78,0.986
79,0.99
80,0.991
