1,0.001
2,0.001
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.36
30,0.362
31,0.394
32,0.357
33,0.373
34,0.363
35,0.362
36,0.333
37,0.362
38,0.334
39,0.34
40,0.922
41,0.934
42,0.927
43,0.931
44,0.929
45,0.938
46,0.932
47,0.946
48,0.925
49,0.997
50,0.997
51,0.998
52,0.999
53,0.995
54,0.998
55,0.997
56,0.998
57,0.998
58,0.998
59,0.998
60,0.999
61,0.998
62,0.995
63,0.999
64,0.997
65,0.997
66,1.0
67,0.998
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
