1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.063
46,0.066
47,0.073
48,0.074
49,0.068
50,0.068
51,0.066
52,0.068
53,0.062
54,0.07
55,0.065
56,0.068
57,0.066
58,0.076
59,0.066
60,0.06
61,0.068
62,0.487
63,0.509
64,0.502
65,0.496
66,0.49
67,0.521
68,0.542
69,0.475
70,0.503
71,0.467
72,0.477
73,0.519
74,0.509
75,0.505
76,0.499
77,0.497
78,0.493
79,0.522
80,0.497
