0.42261974356,0.0
0.809735375502,0.0
1.196851007444,0.0
1.583966639386,0.0
1.9710822713279998,0.0
2.35819790327,0.0
2.745313535212,0.0
3.132429167154,0.001
3.593281109942,0.001
3.982163503384,0.002
4.380425321849,0.001
4.767540953790999,0.111
5.165802772255999,0.214
5.697610974705999,0.843
6.120230718265999,1.0
6.542850461825999,1.0
6.965470205386,1.0
7.497278407835999,1.0
7.884394039777999,1.0
8.282655858242999,1.0
8.680917676707999,1.0
9.069800070149999,1.0
9.601608272599998,1.0
10.024228016159999,1.0
