1,0.002532266312120672
2,0.03216756339359612
3,0.0657202967691568
4,0.27520322894974003
5,0.36006642322108645
6,0.465229035783581
7,0.5465388585036977
8,0.6095666206362793
9,0.6808239060097968
10,0.7693748000387789
11,0.8168488087972158
12,0.8517148733803727
13,0.8763744484233595
14,0.8841450064247336
15,0.9071591493237615
16,0.9241091621651402
17,0.9354746148080624
18,0.9430163590117526
19,0.9606010495227493
20,0.9647191257049899
21,0.967912694656337
22,0.9700005033629818
23,0.9736375242651912
24,0.9752250900324719
25,0.9839867759543262
26,0.9860234855244621
27,0.9868281155080011
28,0.9876318573656789
29,0.9890926022115756
30,0.993151030006809
