1,-9.07663949647,0.0185520226205
2,-0.392132808779,0.299788907172
3,0.617371228215,0.70361563385
4,0.830652371416,0.843684977467
5,0.912729757812,0.917211313631
6,0.943299344183,0.945971412864
7,0.963688528036,0.964880685046
8,0.975459944651,0.976217920863
9,0.981166927501,0.981671743946
10,0.985742250395,0.985983875568
11,0.98886769623,0.989036243476
12,0.991295635781,0.991420104106
13,0.992758473546,0.992857459344
14,0.993811811252,0.993894340395
15,0.994421774472,0.99449502062
16,0.994856147385,0.994917654002
17,0.995183244821,0.995239737281
18,0.995383406812,0.995436157093
19,0.995507246686,0.995557700891
20,0.995565502045,0.995615108465
