0.38711563194200865,0.015
0.7742312638840173,0.224
1.1724930823492732,0.794
1.5596087142912818,1.0
1.9822284578510465,1.0
2.3711108512932437,1.0
2.902919053743326,1.0
3.573872715226626,1.0
4.244826376709926,1.0
4.643088195175182,1.0
5.0413500136404386,1.0
5.428465645582447,1.0
5.817348039024644,1.0
6.349156241474726,1.0
6.736271873416735,1.0
7.19712381620484,1.0
7.619743559764605,1.0
8.01800537822986,1.0
8.406887771672057,1.0
8.794003403614067,1.0
9.32581160606415,1.0
9.857619808514233,1.0
10.528573469997534,1.0
10.915689101939543,1.0
11.30457149538174,1.0
11.836379697831823,1.0
12.297231640619929,1.0
12.695493459085185,1.0
13.366447120568486,1.0
13.898255323018569,1.0
14.320875066578333,1.0
14.781727009366438,1.0
15.170609402808635,1.0
15.63146134559674,1.0
16.092313288384847,1.0
16.490575106850102,1.0
16.95142704963821,1.0
17.340309443080407,1.0
17.729191836522606,1.0
18.15181158008237,1.0
18.53892721202438,1.0
18.92604284396639,1.0
19.324304662431643,1.0
19.746924405991408,1.0
20.207776348779515,1.0
