1,0.00046248790110348494
2,0.0015494797274496186
3,0.0022916471097724116
4,0.002794309878441049
5,0.012718124880842589
6,0.015950025526864912
7,0.017267667347894727
8,0.0260969852002369
9,0.02675519251158296
10,0.030548779219954678
11,0.054146732555097624
12,0.09806406700068165
13,0.09880094008839484
14,0.12307031669445759
15,0.12457147384405787
16,0.15610958840842085
17,0.21298009210741964
18,0.26984466162148546
19,0.31309119857053735
20,0.3654573399461277
21,0.3836387248437516
22,0.41788576459041515
23,0.4570167050231756
24,0.46399226915285924
25,0.4859390464236768
26,0.4981212324934293
27,0.5088869113411341
28,0.5385020754589681
29,0.5610598286596347
30,0.6075347914606894
31,0.6500231202878313
32,0.6816230996849575
33,0.7057532443006418
34,0.7271690896107432
35,0.7461566960705898
36,0.7660581322086808
37,0.8124306333855289
38,0.8170323140886971
39,0.8297164350105544
40,0.843474529252787
41,0.8600627015550328
42,0.8617173988490302
43,0.877715518289975
44,0.8910880948443917
45,0.8953495733401642
46,0.9008904809387868
47,0.9068693539206557
48,0.9217419578291248
49,0.9304310964662714
50,0.9336336939165326
51,0.9524590404314117
52,0.9533942321578035
53,0.9542944074018538
54,0.9548882566566848
55,0.9612919995527487
56,0.967501062743192
57,0.9772073501856584
58,0.9778744812725781
59,0.9787458581675453
60,0.984801226293933
61,0.9877003830714164
62,0.9877606278551748
63,0.9883396675567039
64,0.9885010176458413
65,0.9904590000131065
66,0.9910436031349996
67,0.9911143099404902
68,0.9915704330796836
69,0.9915720773747991
70,0.9922148346910222
