1,-1661.4257584035747
2,-1316.6487716725817
3,-1012.1690398068773
4,-751.355070605949
5,-565.704338587785
6,-411.9546982661986
7,-288.5666323642893
8,-189.99563335142744
9,-126.4282726130524
10,-78.72258324239236
11,-46.42622122868654
12,-24.764475170918534
13,-11.81365713312156
14,-7.391811169872087
15,-4.077818144163473
16,-2.58762734757987
17,-1.495986128628779
18,-0.7369968956194188
19,-0.28633870185186727
20,0.0879007907592283
21,0.33729887157959626
22,0.5305776891578962
23,0.7145855649595048
24,0.7965782578321854
25,0.8405946726379312
26,0.8728291203833405
27,0.8969105939995525
28,0.91849523788913
29,0.9369070515225768
30,0.953689000563701
31,0.9674156618509371
32,0.9745728623321167
33,0.9812277364042334
34,0.9875436775483335
35,0.9932118168571571
36,0.9945302479264538
37,0.9956484060419991
38,0.9966423144953603
39,0.9975912891906649
40,
