0.4226197435597646,0.0
0.8097353755017733,0.0
1.196851007443782,0.006
1.5839666393857905,0.089
1.9710822713277991,0.218
2.393702014887564,0.629
2.7808176468295724,0.777
3.179079465294828,1.0
3.6016992088545927,1.0
4.1335074113046755,1.0
4.520623043246684,1.0
4.91888486171194,1.0
5.3797368045000455,1.0
5.911545006950128,1.0
6.300427400392325,1.0
6.689309793834521,1.0
7.078192187276718,1.0
7.476454005741974,1.0
8.147407667225275,1.0
8.57002741078504,1.0
8.958909804227236,1.0
9.346025436169246,1.0
9.733141068111255,1.0
10.122023461553452,1.0
