1,0.003
2,0.014
3,0.028
4,0.054
5,0.048
6,0.831
7,0.797
8,0.807
9,0.814
10,0.83
11,0.854
12,0.852
13,0.829
14,0.849
15,0.996
16,0.995
17,1.0
18,0.999
19,0.999
20,1.0
