0.460851942788,0.0
0.84796757473,0.0
1.27058731829,0.0
1.9415409797729999,0.001
2.473349182223,0.021
2.871611000688,0.023
3.26049339413,0.016
3.721345336918,0.017
4.392298998401,0.033
4.924107200851,0.146
5.311222832793,0.136
5.982176494276,0.168
6.371058887717999,0.187
7.042012549200999,0.169
7.712966210683999,0.157
8.100081842625999,0.501
8.522701586185999,0.52
9.193655247669,0.538
9.591917066134,0.527
10.014536809694,0.531
10.475388752482,0.533
11.007196954932,0.572
11.405458773397001,0.583
11.828078516957001,0.572
12.288930459745002,0.843
12.959884121228002,0.852
13.420736064016003,0.835
13.952544266466003,0.84
14.413396209254003,0.853
14.800511841196004,0.887
15.261363783984004,0.916
15.650246177426004,0.908
16.037361809368004,0.914
16.426244202810004,0.909
16.887096145598004,0.921
17.274211777540003,0.906
17.696831521100002,0.91
18.367785182583003,0.906
18.754900814525,0.889
19.15316263299,0.908
19.540278264932,0.908
19.927393896873998,0.905
20.598347558357,0.902
20.985463190298997,0.888
21.517271392749,0.914
21.915533211213997,0.901
22.304415604655997,0.89
22.691531236597996,0.917
23.114150980157994,0.92
23.536770723717993,0.897
24.207724385200994,0.906
24.605986203665992,0.912
25.00424802213099,0.905
25.67520168361399,0.908
26.09782142717399,0.908
26.76877508865699,0.902
27.15765748209899,0.905
27.61850942488699,0.923
28.04112916844699,0.902
28.71208282992999,0.921
29.38303649141299,0.907
29.84388843420099,0.897
30.514842095683992,0.922
30.975694038471993,0.928
31.36280967041399,0.924
31.74992530235599,0.92
32.28173350480599,0.921
32.679995323270994,0.896
33.35094898475399,0.911
33.77356872831399,0.906
34.44452238979699,0.912
34.83340478323899,0.909
