0.388882393442,0.0
0.8115021370019999,0.0
1.27235407979,0.0
1.733206022578,0.0
2.194057965366,0.0
2.616677708926,0.0
3.148485911376,0.0
3.680294113826,0.0
4.141146056614,0.0
4.528261688555999,0.0
4.915377320497999,0.0
5.304259713939999,0.0
5.702521532404999,0.0
6.10078335087,0.0
6.561635293658,0.001
6.9487509256,0.054
7.619704587083,0.502
8.008586980525,0.485
8.679540642008,0.523
9.102160385568,0.523
9.48927601751,0.51
10.160229678993002,0.555
10.582849422553002,0.532
11.114657625003002,0.597
11.512919443468002,0.6
11.973771386256002,0.743
12.505579588706002,0.792
12.892695220648003,0.854
13.353547163436003,0.837
13.740662795378004,0.859
14.129545188820003,0.867
14.518427582262003,0.843
15.050235784712003,0.874
15.582043987162002,0.869
15.970926380604002,0.856
16.369188199069,0.869
16.900996401519002,0.872
17.361848344307003,0.867
18.032802005790003,0.882
18.419917637732002,0.856
19.090871299215003,0.888
19.761824960698004,0.867
20.160086779163002,0.914
20.691894981613004,0.933
21.080777375055003,0.97
21.479039193520002,0.981
21.877301011985,0.974
22.266183405427,0.966
22.653299037369,0.969
23.114150980157,0.975
23.78510464164,0.974
24.173987035082,0.97
24.844940696565,0.985
25.233823090007,0.975
25.694675032795,0.977
26.09293685126,0.973
26.553788794048,0.971
26.94267118749,0.965
27.329786819431998,0.968
28.000740480915,0.973
28.423360224474997,0.976
28.812242617916997,0.967
29.483196279399998,0.981
30.01500448185,0.974
30.5468126843,0.973
31.007664627088,0.982
31.430284370648,0.974
32.101238032131,0.983
32.488353664073,0.982
32.910973407633,0.985
33.442781610083,0.989
33.865401353643,0.973
34.326253296431,0.979
34.715135689873,0.982
