0.398261818465,0.001
0.859113761253,0.001
1.246229393195,0.001
1.635111786637,0.0
2.0959637294249998,0.0
2.7669173909079996,0.005
3.2277693336959996,0.003
3.6166517271379997,0.005
4.003767359079999,0.007
4.42638710264,0.006
4.8490068462,0.013
5.236122478142,0.013
5.634384296606999,0.013
6.023266690048999,0.018
6.484118632836999,0.018
7.155072294319999,0.015
7.686880496769999,0.053
8.073996128711999,0.065
8.472257947176999,0.048
8.859373579119,0.084
9.530327240602,0.116
10.062135443052,0.386
10.484755186612,0.4
10.883017005077,0.972
11.271899398519,0.982
11.659015030461001,0.998
12.119866973249001,0.997
12.508749366691001,0.996
13.179703028174002,0.992
13.850656689657002,0.995
14.248918508122003,0.996
14.780726710572003,0.997
15.167842342514003,0.998
15.590462086074004,0.997
15.977577718016004,0.996
16.375839536481003,0.996
16.762955168423,1.0
17.294763370873003,1.0
17.693025189338,1.0
18.153877132126002,1.0
18.540992764068,1.0
18.92810839601,1.0
19.599062057493,1.0
20.130870259943002,1.0
20.591722202731003,1.0
20.989984021196,1.0
21.660937682679002,1.0
22.121789625467002,1.0
22.582641568255003,1.0
23.043493511043003,1.0
23.432375904485003,1.0
23.821258297927002,1.0
24.210140691369002,1.0
24.632760434929,1.0
25.303714096412,1.0
25.974667757895002,1.0
26.397287501455,1.0
26.784403133397,1.0
27.182664951861998,1.0
27.64351689465,1.0
28.030632526591997,1.0
28.453252270151996,1.0
28.840367902093995,1.0
29.301219844881995,1.0
29.699481663346994,1.0
30.122101406906992,1.0
30.793055068389993,1.0
31.324863270839995,1.0
31.995816932322995,1.0
32.45666887511099,1.0
32.845551268552995,1.0
33.268171012112994,1.0
33.69079075567299,1.0
34.079673149114996,1.0
34.466788781057,1.0
34.853904412999,1.0
